Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Pagado,FPA9000020791,684112,214,06/07/2020,31/08/2021
Pagado,FPA9000020796,684227,136,06/07/2020,31/01/2022
Pagado,FPA9000020798,684272,79,06/07/2020,31/01/2022
Pagado,FPA9000020802,684322,49,06/07/2020,31/08/2021
Pagado,FPA9000020806,684407,40,06/07/2020,31/08/2021
Pagado,FPA9000020807,684419,10,06/07/2020,31/08/2021
Pagado,FPA9000020808,684471,35,06/07/2020,31/08/2021
Pagado,FPA9000020810,684544,89,06/07/2020,31/08/2021
Pagado,FPA9000020811,684547,2191,06/07/2020,30/10/2021
Pagado,FPA9000020816,684640,7,06/07/2020,31/08/2021
Pagado,FPA9000020819,684733,388,06/07/2020,31/01/2022
Pagado,FPA9000020831,685646,33,06/07/2020,31/08/2021
Pagado,FPA9000020860,686894,4,06/07/2020,31/05/2022
Pagado,FPA9000020865,688006,34,06/07/2020,31/08/2021
Pagado,FPA9000020869,688838,19,06/07/2020,31/08/2021
Pagado,FPA9000020871,690246,3659,06/07/2020,31/01/2022
Pagado,FPA9000020876,693078,1144,06/07/2020,30/04/2022
Pagado,FPA9000020891,695055,58,06/07/2020,31/08/2021
Pagado,FPA9000020897,695219,105,06/07/2020,30/11/2021
Pagado,FPA9000020899,695240,36,06/07/2020,31/08/2021
Pagado,FPA9000020902,695621,11,06/07/2020,31/08/2021
Pagado,FPA9000020906,696511,36,06/07/2020,31/08/2021
Pagado,FPA9000020911,697195,2,06/07/2020,31/08/2021
Pagado,FPA9000020930,4861339,29,06/07/2020,31/08/2021
Pagado,FPA9000020932,4862855,260,06/07/2020,31/08/2021
Pagado,FPA9000020938,4862890,19,06/07/2020,31/12/2021
Pagado,FPA9000020943,4863883,10,06/07/2020,30/11/2021
Pagado,FPA9000020945,4923781,69,06/07/2020,31/08/2021
Pagado,FPA9000020955,6425398,33,06/07/2020,31/08/2021
Pagado,FPA9000020959,7405684,6,06/07/2020,31/08/2021
Pagado,FPA9000020963,7406588,367,06/07/2020,30/09/2021
Pagado,FPA9000020968,7505888,6,06/07/2020,31/08/2021
Pagado,FPA9000020987,7984903,20,06/07/2020,31/08/2021
Pagado,FPA9000020988,7990696,48,06/07/2020,31/08/2021
Pagado,FPA9000020993,66984852,50,06/07/2020,31/08/2021
Pagado,FPA9000020994,66984931,59,06/07/2020,30/11/2021
Pagado,FPA9000021015,1109861,442,06/07/2020,31/12/2021
Pagado,FPA9000021017,67021557,211,06/07/2020,30/09/2021
Pagado,FPA9000021023,686882,195,08/07/2020,31/01/2022
Pagado,FPA9000021024,686882,223,08/07/2020,31/01/2022
Pagado,FPA9000021025,686882,223,08/07/2020,31/01/2022
Pagado,FPA9000021027,688000,1397,10/07/2020,30/09/2022
Pagado,FPA9000021069,688922,30,10/07/2020,30/11/2021
Pagado,FPA9000021086,681985,345,10/07/2020,28/02/2022
Pagado,FPA9000021098,7975132,38,10/07/2020,30/10/2021
Pagado,FPA9000021113,1110002,45,10/07/2020,31/01/2022
Pagado,FPA9000021146,696645,213,10/07/2020,31/03/2022
Pagado,FPA9000021150,7969381,3,10/07/2020,31/01/2022
Pagado,FPA9000021151,4535413,87,10/07/2020,30/11/2021
Pagado,FPA9000021156,693043,218,10/07/2020,30/11/2021
Pagado,FPA9000021189,67084895,1441,10/07/2020,30/10/2021
Pagado,FPA9000021192,67084897,2110,10/07/2020,31/08/2021
Pagado,FPA9000021238,670503,171,01/07/2020,30/11/2021
Pagado,FPA9000021243,67021524,1798,13/07/2020,31/01/2022
Pagado,FPA9000021244,67021524,1798,13/07/2020,31/01/2022
Pagado,FPA9000021245,67021524,1798,13/07/2020,31/01/2022
Pagado,FPA9000021266,6308726,55,13/07/2020,31/08/2021
Pagado,FPA9000021286,67021524,2321,13/07/2020,31/01/2022
Pagado,FPA9000021325,670296,115,01/07/2020,30/10/2021
Pagado,FPA9000021327,685817,50,01/07/2020,31/08/2021
Pagado,FPA9000021333,685217,34,01/07/2020,30/11/2021
Pagado,FPA9000021334,689418,205,01/07/2020,31/03/2022
Pagado,FPA9000021335,690551,54,01/07/2020,30/10/2021
Pagado,FPA9000021337,692177,109,01/07/2020,30/09/2021
Pagado,FPA9000021348,671560,803,01/07/2020,30/09/2022
Pagado,FPA9000021350,681214,47,01/07/2020,30/11/2021
Pagado,FPA9000021357,681729,35,01/07/2020,31/08/2021
Pagado,FPA9000021376,4247508,508,01/07/2020,30/11/2021
Pagado,FPA9000021401,682258,21,01/07/2020,31/08/2021
Pagado,FPA9000021404,4925278,186,01/07/2020,30/09/2021
Pagado,FPA9000021415,669306,3472,09/07/2020,27/09/2022
Pagado,FPA9000021421,7518704,300,09/07/2020,24/12/2021
Pagado,FPA9000021422,683696,170,10/07/2020,31/12/2021
Pagado,FPA9000021423,669773,725,10/07/2020,30/11/2021
Pagado,FPA9000021427,690038,534,10/07/2020,30/04/2022
Pagado,FPA9000021428,6415153,197,10/07/2020,31/01/2022
Pagado,FPA9000021431,67504548,198,10/07/2020,31/01/2022
Pagado,FPA9000021483,67208344,40,22/07/2020,31/08/2021
Pagado,FPA9000021490,6485283,197,23/07/2020,31/12/2021
Pagado,FPA9000021491,67505031,97,23/07/2020,30/09/2021
Pagado,FPA9000021497,7975480,25,23/07/2020,31/08/2021
Pagado,FPA9000021501,688420,141,23/07/2020,31/08/2021
Pagado,FPA9000021502,696665,10,23/07/2020,31/08/2021
Pagado,FPA9000021503,684885,57,23/07/2020,31/08/2021
Pagado,FPA9000021517,688354,693,23/07/2020,31/08/2021
Pagado,FPA9000021518,688354,455,23/07/2020,31/08/2021
Pagado,FPA9000021534,668562,421,23/07/2020,30/04/2022
Pagado,FPA9000021539,669150,230,23/07/2020,31/08/2021
Pagado,FPA9000021543,692997,720,23/07/2020,30/11/2021
Pagado,FPA9000021556,669870,95,23/07/2020,30/11/2021
Pagado,FPA9000021559,669553,68,23/07/2020,31/08/2021
Pagado,FPA9000021563,67021669,128,27/07/2020,31/08/2021
Pagado,FPA9000021564,67141009,2,27/07/2020,31/08/2021
Pagado,FPA9000021565,67505575,56,27/07/2020,31/08/2021
Pagado,FPA9000021568,67140955,9,27/07/2020,31/08/2021
Pagado,FPA9000021571,4435965,12,27/07/2020,31/08/2021
Pagado,FPA9000021573,696191,200,27/07/2020,30/09/2021
Pagado,FPA9000021578,685550,63,27/07/2020,31/08/2021
Pagado,FPA9000021587,697164,79,27/07/2020,30/11/2021
Pagado,FPA9000021606,682195,200,28/07/2020,06/06/2022
Pagado,FPA9000021646,67020335,100,05/08/2020,23/02/2022
Pagado,FPA9000021683,7991781,24,18/08/2020,27/05/2022
Pagado,FPA9000021684,7991841,35,18/08/2020,27/05/2022
Pagado,FPA9000021693,67021667,380,21/08/2020,31/08/2021
Pagado,FPA9000021694,67021667,275,21/08/2020,31/08/2021
Pagado,FPA9000021712,6343538,90,25/08/2020,31/01/2022
Pagado,FPA9000021746,67025413,50,04/09/2020,16/06/2022
Pagado,FPA9000021747,7835183,324,14/09/2020,20/05/2022
Pagado,FPA9000021764,685714,1254,15/09/2020,30/04/2022
Pagado,FPA9000021766,66996425,328,21/09/2020,14/10/2021
Pagado,FPA9000021767,66996425,1314,07/09/2020,18/10/2022
Pagado,FPA9000021769,4863203,112,18/09/2020,31/05/2022
Pagado,FPA9000021839,67452398,1047,30/10/2020,13/12/2021
Pagado,FPA9000021849,689979,3,07/10/2020,21/08/2020
Pagado,FPA9000021925,688852,32,04/11/2020,13/12/2021
Pagado,FPA9000021937,6415183,47,10/11/2020,10/09/2021
Pagado,FPA9000021938,6415183,131,30/11/2020,10/09/2021
Pagado,FPA9000021939,6415183,75,30/11/2020,10/09/2021
Pagado,FPA9000021940,6415183,120,10/11/2020,05/08/2021
Pagado,FPA9000021982,668740,60,23/11/2020,30/11/2021
Pagado,FPA9000021983,7991393,21,30/11/2020,23/03/2022
Pagado,FPA9000021997,669306,3916,24/11/2020,27/09/2022
Pagado,FPA9000022046,8059014,21,01/12/2020,01/09/2022
Pagado,FPA9000022072,6551173,171,04/12/2020,27/05/2022
Pagado,FPA9000022073,8058733,49,04/12/2020,27/05/2022
Pagado,FPA9000022078,67021593,148,04/12/2020,22/11/2021
Pagado,FPA9000022079,688748,4147,04/12/2020,27/05/2022
Pagado,FPA9000022082,8059486,43,04/12/2020,27/05/2022
Pagado,FPA9000022083,8059348,235,04/12/2020,27/05/2022
Pagado,FPA9000022088,7973785,247,04/12/2020,27/05/2022
Pagado,FPA9000022090,667020,490,04/12/2020,16/10/2021
Pagado,FPA9000022093,67027374,498,04/12/2020,22/11/2021
Pagado,FPA9000022097,693247,534,04/12/2020,30/09/2021
Pagado,FPA9000022101,682958,860,04/12/2020,31/01/2022
Pagado,FPA9000022102,67021798,287,04/12/2020,31/08/2021
Pagado,FPA9000022168,67141009,188,23/12/2020,30/10/2021
Pagado,FPA9000022173,6501442,481,23/12/2020,31/08/2021
Pagado,FPA9000022174,6501442,1344,23/12/2020,30/10/2021
Pagado,FPA9000022175,666871,250,23/12/2020,30/10/2021
Pagado,FPA9000022183,697550,148,28/12/2020,30/10/2021
Pagado,FPA9000022184,688526,300,28/12/2020,30/10/2021
Pagado,FPA9000022185,6416541,525,28/12/2020,30/10/2021
Pagado,FPA9000022188,686269,204,28/12/2020,30/10/2021
Pagado,FPA9000022190,691085,63,28/12/2020,30/10/2021
Pagado,FPA9000022191,7975100,48,28/12/2020,04/04/2022
Pagado,FPA9000022192,695570,190,28/12/2020,31/03/2022
Pagado,FPA9000022193,689095,1940,28/12/2020,30/10/2021
Pagado,FPA9000022196,6420482,16,28/12/2020,30/10/2021
Pagado,FPA9000022197,696424,21,28/12/2020,30/09/2021
Pagado,FPA9000022198,7969319,79,28/12/2020,30/10/2021
Pagado,FPA9000022199,67021612,507,28/12/2020,30/09/2021
Pagado,FPA9000022200,7968983,1,28/12/2020,31/08/2021
Pagado,FPA9000022201,7968983,62,28/12/2020,30/09/2021
Pagado,FPA9000022202,7968983,61,28/12/2020,30/10/2021
Pagado,FPA9000022209,67020614,70,02/12/2020,13/04/2022
Pagado,FPA9000022238,688852,449,04/01/2021,13/12/2021
Pagado,FPA9000022275,7991524,437,20/01/2021,27/05/2022
Pagado,FPA9000022276,6416320,99,20/01/2021,27/05/2022
Pagado,FPA9000022279,684010,428,20/01/2021,14/02/2022
Pagado,FPA9000022280,669318,2895,20/01/2021,11/03/2022
Pagado,FPA9000022281,669803,437,20/01/2021,14/01/2022
Pagado,FPA9000022297,682731,705,27/01/2021,31/12/2021
Pagado,FPA9000022298,670046,752,27/01/2021,30/10/2021
Pagado,FPA9000022299,665156,841,27/01/2021,31/12/2021
Pagado,FPA9000022301,690679,522,27/01/2021,30/09/2021
Pagado,FPA9000022302,7973270,240,27/01/2021,31/01/2022
Pagado,FPA9000022304,668569,328,27/01/2021,30/10/2021
Pagado,FPA9000022305,691348,200,27/01/2021,30/11/2021
Pagado,FPA9000022306,67021731,297,27/01/2021,30/11/2021
Pagado,FPA9000022308,6707297,1491,27/01/2021,31/01/2022
Pagado,FPA9000022309,696871,119,27/01/2021,31/08/2021
Pagado,FPA9000022310,4415031,285,27/01/2021,31/01/2022
Pagado,FPA9000022312,7518835,84,27/01/2021,16/12/2021
Pagado,FPA9000022313,1093689,149,27/01/2021,31/01/2022
Pagado,FPA9000022315,6415552,176,27/01/2021,30/10/2021
Pagado,FPA9000022317,7968130,189,27/01/2021,31/12/2021
Pagado,FPA9000022321,66978707,57,27/01/2021,30/10/2021
Pagado,FPA9000022322,67012571,385,27/01/2021,30/10/2021
Pagado,FPA9000022340,7975283,428,28/01/2021,14/02/2022
Pagado,FPA9000022342,8067609,141,28/01/2021,27/05/2022
Pagado,FPA9000022343,8067586,71,28/01/2021,22/11/2021
Pagado,FPA9000022344,8061298,107,28/01/2021,27/05/2022
Pagado,FPA9000022345,7975940,327,28/01/2021,14/03/2022
Pagado,FPA9000022347,667897,246,28/01/2021,14/02/2022
Pagado,FPA9000022348,67021660,230,28/01/2021,14/02/2022
Pagado,FPA9000022362,67503824,1143,02/02/2021,30/10/2021
Pagado,FPA9000022364,693853,487,02/02/2021,30/10/2021
Pagado,FPA9000022366,684797,215,02/02/2021,30/10/2021
Pagado,FPA9000022381,688852,449,04/02/2021,13/12/2021
Pagado,FPA9000022423,6507692,191,28/02/2021,16/12/2021
Pagado,FPA9000022447,683088,32,01/02/2021,25/11/2021
Pagado,FPA9000022448,4402670,32,01/02/2021,30/11/2021
Pagado,FPA9000022467,4334045,86,24/02/2021,17/06/2022
Pagado,FPA9000022471,669306,94,25/02/2021,27/09/2022
Pagado,FPA9000022476,4545015,1315,26/02/2021,28/02/2022
Pagado,FPA9000022491,683878,180,10/03/2021,08/03/2021
Pagado,FPA9000022501,67021758,149,30/03/2021,20/05/2022
Pagado,FPA9000022551,8059345,19,30/03/2021,08/07/2022
Pagado,FPA9000022560,684051,276,01/03/2021,27/05/2022
Pagado,FPA9000022563,689908,1445,01/03/2021,14/02/2022
Pagado,FPA9000022565,6484044,212,01/03/2021,14/03/2022
Pagado,FPA9000022585,7975792,16,28/03/2021,23/09/2022
Pagado,FPA9000022590,697340,5470,25/03/2021,08/10/2021
Pagado,FPA9000022631,669141,390,07/04/2021,30/09/2021
Pagado,FPA9000022635,1101715,380,07/04/2021,30/09/2021
Pagado,FPA9000022636,681475,4122,07/04/2021,30/09/2021
Pagado,FPA9000022654,683878,180,10/04/2021,13/04/2021
Pagado,FPA9000022690,682127,52,19/04/2021,06/04/2022
Pagado,FPA9000022697,669306,3223,16/04/2021,27/09/2022
Pagado,FPA9000022702,669176,1061,30/04/2021,25/03/2022
Pagado,FPA9000022709,4248657,238,05/04/2021,27/05/2022
Pagado,FPA9000022713,7976428,592,22/04/2021,27/05/2022
Pagado,FPA9000022719,666668,140,29/04/2021,31/08/2021
Pagado,FPA9000022720,666668,1325,29/04/2021,31/03/2022
Pagado,FPA9000022721,688877,264,29/04/2021,28/02/2022
Pagado,FPA9000022725,681031,595,29/04/2021,30/11/2021
Pagado,FPA9000022784,66972416,1070,30/05/2021,03/05/2022
Pagado,FPA9000022807,8069893,4,03/05/2021,20/07/2022
Pagado,FPA9000022812,7835183,116,03/05/2021,18/02/2022
Pagado,FPA9000022840,67021757,8,03/05/2021,10/12/2021
Pagado,FPA9000022848,694350,89,03/05/2021,29/01/2022
Pagado,FPA9000022851,8069635,30,05/05/2021,22/10/2021
Pagado,FPA9000022855,7552853,1053,01/05/2021,02/02/2022
Pagado,FPA9000022862,683528,14,03/05/2021,15/07/2022
Pagado,FPA9000022880,8071759,21,19/05/2021,25/04/2022
Pagado,FPA9000022882,690679,186,03/05/2021,14/06/2022
Pagado,FPA9000022896,8069892,21,05/05/2021,02/11/2021
Pagado,FPA9000022904,6415252,14,03/05/2021,08/07/2022
Pagado,FPA9000022954,691683,628,04/05/2021,28/10/2021
Pagado,FPA9000022971,8069685,45,25/05/2021,27/05/2022
Pagado,FPA9000022978,681031,10,05/05/2021,02/12/2021
Pagado,FPA9000022985,4525085,1049,31/05/2021,25/02/2022
Pagado,FPA9000022988,669306,2466,21/05/2021,27/09/2022
Pagado,FPA9000023002,8060467,49,21/05/2021,11/11/2021
Pagado,FPA9000023024,8072089,21,03/06/2021,18/10/2021
Pagado,FPA9000023048,8067648,1904,07/06/2021,04/03/2022
Pagado,FPA9000023051,67505029,51,04/06/2021,20/04/2022
Pagado,FPA9000023052,669611,747,06/06/2021,25/10/2021
Pagado,FPA9000023067,667050,151,03/06/2021,07/10/2021
Pagado,FPA9000023068,667050,72,03/06/2021,07/10/2021
Pagado,FPA9000023070,684051,721,07/06/2021,18/02/2022
Pagado,FPA9000023072,8069398,21,07/06/2021,30/10/2021
Pagado,FPA9000023081,667644,42,10/06/2021,27/09/2021
Pagado,FPA9000023082,7973722,411,07/06/2021,11/11/2021
Pagado,FPA9000023084,697371,616,07/06/2021,06/05/2022
Pagado,FPA9000023091,693125,375,10/06/2021,23/04/2022
Pagado,FPA9000023092,693125,169,10/06/2021,22/10/2022
Pagado,FPA9000023093,666170,214,10/06/2021,19/11/2021
Pagado,FPA9000023100,669565,197,03/06/2021,01/12/2021
Pagado,FPA9000023105,683528,14,03/06/2021,18/07/2022
Pagado,FPA9000023115,687463,695,03/06/2021,21/07/2021
Pagado,FPA9000023117,689095,310,03/06/2021,21/07/2021
Pagado,FPA9000023119,690679,186,03/06/2021,14/06/2022
Pagado,FPA9000023134,8072751,14,14/06/2021,07/01/2022
Pagado,FPA9000023151,4863163,75,14/06/2021,12/11/2021
Pagado,FPA9000023152,8069566,21,14/06/2021,06/12/2021
Pagado,FPA9000023157,8059167,43,30/06/2021,28/01/2022
Pagado,FPA9000023159,8071731,86,16/06/2021,14/01/2022
Pagado,FPA9000023161,8069915,21,16/06/2021,27/05/2022
Pagado,FPA9000023162,8069784,53,16/06/2021,27/05/2022
Pagado,FPA9000023163,8072120,112,07/06/2021,15/05/2022
Pagado,FPA9000023166,685259,1156,16/06/2021,13/09/2022
Pagado,FPA9000023170,693876,314,17/06/2021,20/04/2022
Pagado,FPA9000023177,669306,10406,16/06/2021,27/09/2022
Pagado,FPA9000023181,692269,6658,16/06/2021,10/06/2022
Pagado,FPA9000023182,692269,353584,16/06/2021,27/12/2021
Pagado,FPA9000023183,6309595,1041,01/06/2021,30/05/2022
Pagado,FPA9000023184,7990677,260,01/06/2021,30/05/2022
Pagado,FPA9000023185,66957172,267,01/06/2021,31/05/2022
Pagado,FPA9000023188,694350,89,03/06/2021,29/01/2022
Pagado,FPA9000023196,4525085,179,03/06/2021,27/10/2021
Pagado,FPA9000023200,6415252,14,03/06/2021,08/07/2022
Pagado,FPA9000023204,7835183,160,03/06/2021,23/11/2021
Pagado,FPA9000023207,7976180,35,03/06/2021,26/11/2021
Pagado,FPA9000023210,8060944,24,03/06/2021,18/10/2021
Pagado,FPA9000023217,66969021,234,17/06/2021,11/11/2021
Pagado,FPA9000023221,67021757,8,03/06/2021,10/12/2021
Pagado,FPA9000023225,696813,1320,01/06/2021,02/02/2022
Pagado,FPA9000023227,671006,122,01/06/2021,02/02/2022
Pagado,FPA9000023231,7972686,330,01/06/2021,30/06/2022
Pagado,FPA9000023232,67024738,224,01/06/2021,30/05/2022
Pagado,FPA9000023234,695400,1290,01/06/2021,31/05/2022
Pagado,FPA9000023235,66970332,440,01/06/2021,30/06/2022
Pagado,FPA9000023236,6415868,119,01/06/2021,30/05/2022
Pagado,FPA9000023237,1090250,526,01/06/2021,30/05/2022
Pagado,FPA9000023239,67039291,330,01/06/2021,31/05/2022
Pagado,FPA9000023240,67000521,614,01/06/2021,31/07/2022
Pagado,FPA9000023241,7517540,298,01/06/2021,31/03/2022
Pagado,FPA9000023242,4531275,112,01/06/2021,30/05/2022
Pagado,FPA9000023244,8068475,170,01/06/2021,30/05/2022
Pagado,FPA9000023246,691714,712,01/06/2021,30/05/2022
Pagado,FPA9000023248,697697,1161,01/06/2021,31/05/2022
Pagado,FPA9000023249,690627,3046,01/06/2021,30/05/2022
Pagado,FPA9000023251,66973564,1701,01/06/2021,31/03/2022
Pagado,FPA9000023253,687979,172,01/06/2021,30/05/2022
Pagado,FPA9000023255,685770,1727,01/06/2021,31/05/2022
Pagado,FPA9000023256,686144,37,01/06/2021,31/03/2022
Pagado,FPA9000023257,685113,144,01/06/2021,31/05/2022
Pagado,FPA9000023258,691685,259,01/06/2021,30/05/2022
Pagado,FPA9000023259,680802,307,01/06/2021,30/05/2022
Pagado,FPA9000023262,691769,1653,01/06/2021,30/05/2022
Pagado,FPA9000023263,691769,1060,01/06/2021,30/05/2022
Pagado,FPA9000023264,684548,215,01/06/2021,31/08/2021
Pagado,FPA9000023266,681209,195,01/06/2021,30/05/2022
Pagado,FPA9000023267,681536,165,01/06/2021,30/09/2021
Pagado,FPA9000023268,6420523,322,01/06/2021,30/06/2022
Pagado,FPA9000023269,673902,458,01/06/2021,28/02/2022
Pagado,FPA9000023270,689704,747,01/06/2021,31/03/2022
Pagado,FPA9000023272,692522,165,01/06/2021,30/05/2022
Pagado,FPA9000023273,691760,742,01/06/2021,31/05/2022
Pagado,FPA9000023274,1031997,371,01/06/2021,31/05/2022
Pagado,FPA9000023275,6507826,720,01/06/2021,30/05/2022
Pagado,FPA9000023277,66974073,52,01/06/2021,30/05/2022
Pagado,FPA9000023278,4863084,614,01/06/2021,30/05/2022
Pagado,FPA9000023279,665214,331,01/06/2021,30/05/2022
Pagado,FPA9000023280,686968,80,01/06/2021,31/05/2022
Pagado,FPA9000023282,669553,409,01/06/2021,31/01/2022
Pagado,FPA9000023283,669553,179,01/06/2021,30/05/2022
Pagado,FPA9000023284,684130,270,01/06/2021,31/03/2022
Pagado,FPA9000023286,687598,175,01/06/2021,30/05/2022
Pagado,FPA9000023287,667570,894,01/06/2021,30/05/2022
Pagado,FPA9000023288,67021728,675,01/06/2021,31/05/2022
Pagado,FPA9000023289,67503039,249,01/06/2021,30/05/2022
Pagado,FPA9000023290,687571,109,01/06/2021,30/05/2022
Pagado,FPA9000023291,692021,630,01/06/2021,30/05/2022
Pagado,FPA9000023292,683139,225,01/06/2021,30/05/2022
Pagado,FPA9000023293,7973596,180,01/06/2021,30/10/2021
Pagado,FPA9000023294,686439,514,01/06/2021,30/05/2022
Pagado,FPA9000023295,670159,1667,01/06/2021,30/05/2022
Pagado,FPA9000023296,668447,995,01/06/2021,31/12/2021
Pagado,FPA9000023297,693849,644,01/06/2021,30/05/2022
Pagado,FPA9000023298,668869,1214,01/06/2021,30/05/2022
Pagado,FPA9000023300,685055,212,01/06/2021,31/05/2022
Pagado,FPA9000023302,668532,172,01/06/2021,30/05/2022
Pagado,FPA9000023305,7553196,1073,01/06/2021,30/05/2022
Pagado,FPA9000023306,688599,127,01/06/2021,30/05/2022
Pagado,FPA9000023307,692743,1250,01/06/2021,31/03/2022
Pagado,FPA9000023308,666855,251,01/06/2021,30/11/2021
Pagado,FPA9000023309,666855,262,01/06/2021,30/05/2022
Pagado,FPA9000023310,684163,1205,01/06/2021,30/06/2022
Pagado,FPA9000023311,685272,449,01/06/2021,30/06/2022
Pagado,FPA9000023312,4925095,784,01/06/2021,30/11/2021
Pagado,FPA9000023313,4925095,824,01/06/2021,31/05/2022
Pagado,FPA9000023314,669870,311,01/06/2021,31/08/2021
Pagado,FPA9000023315,693511,112,01/06/2021,30/05/2022
Pagado,FPA9000023316,667855,165,01/06/2021,31/05/2022
Pagado,FPA9000023317,696665,75,01/06/2021,30/05/2022
Pagado,FPA9000023319,692661,765,01/06/2021,30/05/2022
Pagado,FPA9000023320,666526,1872,01/06/2021,30/05/2022
Pagado,FPA9000023321,689546,165,01/06/2021,30/06/2022
Pagado,FPA9000023322,690203,1134,01/06/2021,30/05/2022
Pagado,FPA9000023325,692762,181,01/06/2021,31/03/2022
Pagado,FPA9000023326,690174,450,01/06/2021,30/05/2022
Pagado,FPA9000023327,67021666,511,01/06/2021,30/05/2022
Pagado,FPA9000023329,667958,1679,01/06/2021,30/05/2022
Pagado,FPA9000023330,694846,723,01/06/2021,31/03/2022
Pagado,FPA9000023332,6415333,1043,01/06/2021,30/05/2022
Pagado,FPA9000023333,686230,285,01/06/2021,31/05/2022
Pagado,FPA9000023335,7975480,200,01/06/2021,30/05/2022
Pagado,FPA9000023337,690202,369,01/06/2021,30/05/2022
Pagado,FPA9000023339,6552802,596,01/06/2021,30/05/2022
Pagado,FPA9000023342,694037,994,01/06/2021,31/03/2022
Pagado,FPA9000023344,684885,427,01/06/2021,30/05/2022
Pagado,FPA9000023345,67021627,788,01/06/2021,30/06/2022
Pagado,FPA9000023346,669870,448,01/06/2021,30/09/2021
Pagado,FPA9000023348,67011795,779,01/06/2021,31/05/2022
Pagado,FPA9000023349,1035262,513,01/06/2021,31/05/2022
Pagado,FPA9000023351,7975605,297,01/06/2021,31/05/2022
Pagado,FPA9000023352,67001021,1209,01/06/2021,30/05/2022
Pagado,FPA9000023353,6419346,487,01/06/2021,30/05/2022
Pagado,FPA9000023354,7976761,225,01/06/2021,30/05/2022
Pagado,FPA9000023355,682840,161,01/06/2021,30/05/2022
Pagado,FPA9000023357,689815,1242,01/06/2021,30/05/2022
Pagado,FPA9000023358,693606,763,01/06/2021,30/05/2022
Pagado,FPA9000023360,67025945,3218,01/06/2021,31/05/2022
Pagado,FPA9000023362,690117,1403,01/06/2021,30/05/2022
Pagado,FPA9000023363,67025054,614,01/06/2021,30/05/2022
Pagado,FPA9000023364,694067,195,01/06/2021,31/05/2022
Pagado,FPA9000023365,693555,513,01/06/2021,30/05/2022
Pagado,FPA9000023368,1110218,945,01/06/2021,30/05/2022
Pagado,FPA9000023369,8061171,43,17/06/2021,26/10/2021
Pagado,FPA9000023371,688402,210,01/06/2021,30/06/2022
Pagado,FPA9000023372,67021680,2066,01/06/2021,31/05/2022
Pagado,FPA9000023373,685560,375,01/06/2021,30/05/2022
Pagado,FPA9000023374,1092931,1512,01/06/2021,30/05/2022
Pagado,FPA9000023375,689491,1012,01/06/2021,31/05/2022
Pagado,FPA9000023376,67021771,800,01/06/2021,30/05/2022
Pagado,FPA9000023377,689194,219,01/06/2021,31/05/2022
Pagado,FPA9000023378,689259,607,01/06/2021,31/05/2022
Pagado,FPA9000023379,674389,155,01/06/2021,30/05/2022
Pagado,FPA9000023381,687438,984,01/06/2021,30/05/2022
Pagado,FPA9000023383,4417116,5133,01/06/2021,30/05/2022
Pagado,FPA9000023385,696797,163,01/06/2021,30/05/2022
Pagado,FPA9000023387,7516905,1133,01/06/2021,31/05/2022
Pagado,FPA9000023389,670584,478,01/06/2021,30/05/2022
Pagado,FPA9000023391,67021696,204,01/06/2021,30/05/2022
Pagado,FPA9000023392,694481,217,01/06/2021,30/05/2022
Pagado,FPA9000023393,668688,674,01/06/2021,31/05/2022
Pagado,FPA9000023394,7516470,298,01/06/2021,31/05/2022
Pagado,FPA9000023395,670772,2438,01/06/2021,30/05/2022
Pagado,FPA9000023396,691579,83,01/06/2021,30/05/2022
Pagado,FPA9000023397,668200,240,01/06/2021,31/05/2022
Pagado,FPA9000023398,693352,255,01/06/2021,30/05/2022
Pagado,FPA9000023400,668161,599,01/06/2021,31/01/2022
Pagado,FPA9000023401,690343,172,01/06/2021,30/05/2022
