Estatus,Nro.Fiscal,IdCliente,Val.aplicado,FechaFac.,FechaPago
Nota Credito,F001-1085704,8074283,59,31/12/2022,31/12/2022
Nota Credito,F001-1085709,8074437,94,31/12/2022,31/12/2022
Nota Credito,F001-1085710,8074446,94,31/12/2022,31/12/2022
Nota Credito,F001-1085722,8074690,720,31/12/2022,31/12/2022
Nota Credito,F001-1085724,8074692,94,31/12/2022,31/12/2022
Nota Credito,F001-1085725,8074706,59,31/12/2022,31/12/2022
Nota Credito,F001-1085735,8074942,0,31/12/2022,31/12/2022
Nota Credito,F001-1085737,8075088,65,31/12/2022,31/12/2022
Nota Credito,F001-1085738,8075089,65,31/12/2022,31/12/2022
Nota Credito,F001-1085744,8075119,0,31/12/2022,31/12/2022
Nota Credito,F001-1085755,8075236,65,31/12/2022,31/12/2022
Nota Credito,F001-1085757,8075246,65,31/12/2022,31/12/2022
Nota Credito,F001-1085765,8075317,59,31/12/2022,31/12/2022
Nota Credito,F001-1085769,8075347,94,31/12/2022,31/12/2022
Nota Credito,F001-1085775,8075588,59,31/12/2022,31/12/2022
Nota Credito,F001-1085780,8075681,35,31/12/2022,31/12/2022
Nota Credito,F001-1085782,8075699,83,31/12/2022,31/12/2022
Nota Credito,F001-1085797,8076180,94,31/12/2022,31/12/2022
Nota Credito,F001-1085799,8076187,0,31/12/2022,31/12/2022
Nota Credito,F001-1085802,8076212,35,31/12/2022,31/12/2022
Nota Credito,F001-1085806,8076346,0,31/12/2022,31/12/2022
Nota Credito,F001-1085808,8076352,0,31/12/2022,31/12/2022
Nota Credito,F001-1085829,8076948,165,31/12/2022,31/12/2022
Nota Credito,F001-1085865,8077921,59,31/12/2022,31/12/2022
Nota Credito,F001-1085872,8077985,59,31/12/2022,31/12/2022
Nota Credito,F001-1085880,8078181,35,31/12/2022,31/12/2022
Nota Credito,F001-1085897,8078515,45,31/12/2022,31/12/2022
Nota Credito,F001-1085900,8078542,0,31/12/2022,31/12/2022
Nota Credito,F001-1085905,8078819,94,31/12/2022,31/12/2022
Nota Credito,F001-1085919,415693,117,31/12/2022,31/12/2022
Nota Credito,F001-1085944,569660,70,31/12/2022,31/12/2022
Nota Credito,F001-1085952,641195,47,31/12/2022,31/12/2022
Nota Credito,F001-1085964,741386,93,31/12/2022,31/12/2022
Nota Credito,F001-1085966,814058,0,31/12/2022,31/12/2022
Nota Credito,F001-1085969,817474,53,31/12/2022,31/12/2022
Nota Credito,F001-1085986,988603,168,31/12/2022,31/12/2022
Nota Credito,F001-1085998,1105278,60,31/12/2022,31/12/2022
Nota Credito,F001-1086009,1211877,93,31/12/2022,31/12/2022
Nota Credito,F001-1086021,1273910,204,31/12/2022,31/12/2022
Nota Credito,F001-1086036,1633561,135,31/12/2022,31/12/2022
Nota Credito,F001-1086046,1667268,71,31/12/2022,31/12/2022
Nota Credito,F001-1086060,1788326,59,31/12/2022,31/12/2022
Nota Credito,F001-1086061,7980813,684,31/12/2022,31/12/2022
Nota Credito,F001-1086064,1825247,117,31/12/2022,31/12/2022
Nota Credito,F001-1086075,1921316,0,31/12/2022,31/12/2022
Nota Credito,F001-1086082,1955613,60,31/12/2022,31/12/2022
Nota Credito,F001-1086084,2080947,117,31/12/2022,31/12/2022
Nota Credito,F001-1086085,2080947,1971,31/12/2022,31/12/2022
Nota Credito,F001-1086090,2198391,111,31/12/2022,31/12/2022
Nota Credito,F001-1086093,2202416,47,31/12/2022,31/12/2022
Nota Credito,F001-1086096,2234634,164,31/12/2022,31/12/2022
Nota Credito,F001-1086107,2884401,117,31/12/2022,31/12/2022
Nota Credito,F001-1086114,2931892,30,31/12/2022,31/12/2022
Nota Credito,F001-1086127,2944130,60,31/12/2022,31/12/2022
Nota Credito,F001-1086129,6878313,11,31/12/2022,31/12/2022
Nota Credito,F001-1086137,7342722,59,31/12/2022,31/12/2022
Nota Credito,F001-1086139,7423537,35,31/12/2022,31/12/2022
Nota Credito,F001-1086147,8068314,87,31/12/2022,31/12/2022
Nota Credito,F001-1086149,8072202,47,31/12/2022,31/12/2022
Nota Credito,F001-1086159,53505,118,31/12/2022,31/12/2022
Nota Credito,F001-1086161,55388,2056,31/12/2022,31/12/2022
Nota Credito,F001-1086169,75787,387,31/12/2022,31/12/2022
Nota Credito,F001-1086170,81172,0,31/12/2022,31/12/2022
Nota Credito,F001-1086171,82114,505,31/12/2022,31/12/2022
Nota Credito,F001-1086175,91754,149,31/12/2022,31/12/2022
Nota Credito,F001-1086176,92981,330,31/12/2022,31/12/2022
Nota Credito,F001-1086177,94482,248,31/12/2022,31/12/2022
Nota Credito,F001-1086190,420220,0,31/12/2022,31/12/2022
Nota Credito,F001-1086193,515659,109,31/12/2022,31/12/2022
Nota Credito,F001-1086200,1036214,0,31/12/2022,31/12/2022
Nota Credito,F001-1086202,1364741,0,31/12/2022,31/12/2022
Nota Credito,F001-1086204,1381516,0,31/12/2022,31/12/2022
Nota Credito,F001-1086207,1787182,605,31/12/2022,31/12/2022
Nota Credito,F001-1086209,1904208,175,31/12/2022,31/12/2022
Nota Credito,F001-1086213,2280604,604,31/12/2022,31/12/2022
Nota Credito,F001-1086214,2487130,365,31/12/2022,31/12/2022
Nota Credito,F001-1086215,2910952,0,31/12/2022,31/12/2022
Nota Credito,F001-1086219,2944130,42,31/12/2022,31/12/2022
Nota Credito,F001-1086233,145,121,31/12/2022,31/12/2022
Nota Credito,F001-1086255,15088,94,31/12/2022,31/12/2022
Nota Credito,F001-1086256,15334,177,31/12/2022,31/12/2022
Nota Credito,F001-1086261,18032,0,31/12/2022,31/12/2022
Nota Credito,F001-1086268,22245,105,31/12/2022,31/12/2022
Nota Credito,F001-1086271,23110,118,31/12/2022,31/12/2022
Nota Credito,F001-1086279,32198,71,31/12/2022,31/12/2022
Nota Credito,F001-1086282,34069,254,31/12/2022,31/12/2022
Nota Credito,F001-1086284,37345,0,31/12/2022,31/12/2022
Nota Credito,F001-1086289,38594,0,31/12/2022,31/12/2022
Nota Credito,F001-1086302,44083,224,31/12/2022,31/12/2022
Nota Credito,F001-1086306,44880,133,31/12/2022,31/12/2022
Nota Credito,F001-1086313,48563,34,31/12/2022,31/12/2022
Nota Credito,F001-1086314,48911,171,31/12/2022,31/12/2022
Nota Credito,F001-1086319,49978,450,31/12/2022,31/12/2022
Nota Credito,F001-1086322,50122,1205,31/12/2022,31/12/2022
Nota Credito,F001-1086328,50588,1661,31/12/2022,31/12/2022
Nota Credito,F001-1086333,51013,31,31/12/2022,31/12/2022
Nota Credito,F001-1086340,51957,628,31/12/2022,31/12/2022
Nota Credito,F001-1086352,53324,366,31/12/2022,31/12/2022
Nota Credito,F001-1086356,54364,829,31/12/2022,31/12/2022
Nota Credito,F001-1086378,58282,283,31/12/2022,31/12/2022
Nota Credito,F001-1086386,59297,1194,31/12/2022,31/12/2022
Nota Credito,F001-1086387,59570,0,31/12/2022,31/12/2022
Nota Credito,F001-1086393,60721,308,31/12/2022,31/12/2022
Nota Credito,F001-1086395,61137,59,31/12/2022,31/12/2022
Nota Credito,F001-1086412,64862,121,31/12/2022,31/12/2022
Nota Credito,F001-1086423,67097,194,31/12/2022,31/12/2022
Nota Credito,F001-1086425,67629,503,31/12/2022,31/12/2022
Nota Credito,F001-1086435,71323,0,31/12/2022,31/12/2022
Nota Credito,F001-1086443,72453,3130,31/12/2022,31/12/2022
Nota Credito,F001-1086447,73522,100,31/12/2022,31/12/2022
Nota Credito,F001-1086460,77096,0,31/12/2022,31/12/2022
Nota Credito,F001-1086462,77411,218,31/12/2022,31/12/2022
Nota Credito,F001-1086467,77821,42,31/12/2022,31/12/2022
Nota Credito,F001-1086483,83895,0,31/12/2022,31/12/2022
Nota Credito,F001-1086484,83918,1121,31/12/2022,31/12/2022
Nota Credito,F001-1086490,85651,919,31/12/2022,31/12/2022
Nota Credito,F001-1086497,87836,91,31/12/2022,31/12/2022
Nota Credito,F001-1086512,92922,0,31/12/2022,31/12/2022
Nota Credito,F001-1086516,93545,0,31/12/2022,31/12/2022
Nota Credito,F001-1086521,94931,944,31/12/2022,31/12/2022
Nota Credito,F001-1086523,95099,1149,31/12/2022,31/12/2022
Nota Credito,F001-1086524,95351,5428,31/12/2022,31/12/2022
Nota Credito,F001-1086534,97816,85,31/12/2022,31/12/2022
Nota Credito,F001-1086540,107934,0,31/12/2022,31/12/2022
Nota Credito,F001-1086544,113146,290,31/12/2022,31/12/2022
Nota Credito,F001-1086548,161619,22,31/12/2022,31/12/2022
Nota Credito,F001-1086549,162157,97,31/12/2022,31/12/2022
Nota Credito,F001-1086557,170822,0,31/12/2022,31/12/2022
Nota Credito,F001-1086559,171312,97,31/12/2022,31/12/2022
Nota Credito,F001-1086564,180730,385,31/12/2022,31/12/2022
Nota Credito,F001-1086575,189787,0,31/12/2022,31/12/2022
Nota Credito,F001-1086576,190920,21,31/12/2022,31/12/2022
Nota Credito,F001-1086579,197805,0,31/12/2022,31/12/2022
Nota Credito,F001-1086580,202826,83,31/12/2022,31/12/2022
Nota Credito,F001-1086581,205277,0,31/12/2022,31/12/2022
Nota Credito,F001-1086584,213121,42,31/12/2022,31/12/2022
Nota Credito,F001-1086592,224867,302,31/12/2022,31/12/2022
Nota Credito,F001-1086607,332861,104,31/12/2022,31/12/2022
Nota Credito,F001-1086608,333716,181,31/12/2022,31/12/2022
Nota Credito,F001-1086612,411018,0,31/12/2022,31/12/2022
Nota Credito,F001-1086614,431635,139,31/12/2022,31/12/2022
Nota Credito,F001-1086616,445555,83,31/12/2022,31/12/2022
Nota Credito,F001-1086617,445673,0,31/12/2022,31/12/2022
Nota Credito,F001-1086624,514154,85,31/12/2022,31/12/2022
Nota Credito,F001-1086628,551661,0,31/12/2022,31/12/2022
Nota Credito,F001-1086634,573112,41,31/12/2022,31/12/2022
Nota Credito,F001-1086640,696658,0,31/12/2022,31/12/2022
Nota Credito,F001-1086641,696977,227,31/12/2022,31/12/2022
Nota Credito,F001-1086643,710990,85,31/12/2022,31/12/2022
Nota Credito,F001-1086647,731513,0,31/12/2022,31/12/2022
Nota Credito,F001-1086651,777454,118,31/12/2022,31/12/2022
Nota Credito,F001-1086652,798435,0,31/12/2022,31/12/2022
Nota Credito,F001-1086656,817449,121,31/12/2022,31/12/2022
Nota Credito,F001-1086661,860177,94,31/12/2022,31/12/2022
Nota Credito,F001-1086663,865242,0,31/12/2022,31/12/2022
Nota Credito,F001-1086666,954434,145,31/12/2022,31/12/2022
Nota Credito,F001-1086668,954888,165,31/12/2022,31/12/2022
Nota Credito,F001-1086671,963077,0,31/12/2022,31/12/2022
Nota Credito,F001-1086672,974801,59,31/12/2022,31/12/2022
Nota Credito,F001-1086673,984753,59,31/12/2022,31/12/2022
Nota Credito,F001-1086676,1019556,2950,31/12/2022,31/12/2022
Nota Credito,F001-1086677,1021639,0,31/12/2022,31/12/2022
Nota Credito,F001-1086678,1032328,0,31/12/2022,31/12/2022
Nota Credito,F001-1086681,1079492,118,31/12/2022,31/12/2022
Nota Credito,F001-1086682,1087374,121,31/12/2022,31/12/2022
Nota Credito,F001-1086683,1096165,0,31/12/2022,31/12/2022
Nota Credito,F001-1086684,1102297,248,31/12/2022,31/12/2022
Nota Credito,F001-1086688,1110252,0,31/12/2022,31/12/2022
Nota Credito,F001-1086691,1139277,0,31/12/2022,31/12/2022
Nota Credito,F001-1086694,1144498,67,31/12/2022,31/12/2022
Nota Credito,F001-1086695,1170688,40,31/12/2022,31/12/2022
Nota Credito,F001-1086701,1235154,41,31/12/2022,31/12/2022
Nota Credito,F001-1086707,1281314,0,31/12/2022,31/12/2022
Nota Credito,F001-1086711,1288097,163,31/12/2022,31/12/2022
Nota Credito,F001-1086712,1293588,67,31/12/2022,31/12/2022
Nota Credito,F001-1086722,1639592,183,31/12/2022,31/12/2022
Nota Credito,F001-1086723,1641954,85,31/12/2022,31/12/2022
Nota Credito,F001-1086727,1653153,157,31/12/2022,31/12/2022
Nota Credito,F001-1086729,1659086,181,31/12/2022,31/12/2022
Nota Credito,F001-1086730,1660685,314,31/12/2022,31/12/2022
Nota Credito,F001-1086734,1664844,0,31/12/2022,31/12/2022
Nota Credito,F001-1086736,1668651,484,31/12/2022,31/12/2022
Nota Credito,F001-1086737,1669027,0,31/12/2022,31/12/2022
Nota Credito,F001-1086739,1683313,127,31/12/2022,31/12/2022
Nota Credito,F001-1086740,1689893,260,31/12/2022,31/12/2022
Nota Credito,F001-1086746,1789431,242,31/12/2022,31/12/2022
Nota Credito,F001-1086751,1803008,0,31/12/2022,31/12/2022
Nota Credito,F001-1086759,1835339,0,31/12/2022,31/12/2022
Nota Credito,F001-1086760,1836077,411,31/12/2022,31/12/2022
Nota Credito,F001-1086763,1856136,0,31/12/2022,31/12/2022
Nota Credito,F001-1086764,1858101,1014,31/12/2022,31/12/2022
Nota Credito,F001-1086771,1906700,85,31/12/2022,31/12/2022
Nota Credito,F001-1086772,1909037,71,31/12/2022,31/12/2022
Nota Credito,F001-1086773,1911203,0,31/12/2022,31/12/2022
Nota Credito,F001-1086776,1925140,0,31/12/2022,31/12/2022
Nota Credito,F001-1086781,1943892,118,31/12/2022,31/12/2022
Nota Credito,F001-1086785,1950613,0,31/12/2022,31/12/2022
Nota Credito,F001-1086786,1952909,94,31/12/2022,31/12/2022
Nota Credito,F001-1086790,1984624,0,31/12/2022,31/12/2022
Nota Credito,F001-1086791,2026035,0,31/12/2022,31/12/2022
Nota Credito,F001-1086793,2062554,121,31/12/2022,31/12/2022
Nota Credito,F001-1086794,2073251,0,31/12/2022,31/12/2022
Nota Credito,F001-1086797,2198663,0,31/12/2022,31/12/2022
Nota Credito,F001-1086798,2199575,0,31/12/2022,31/12/2022
Nota Credito,F001-1086802,2213325,133,31/12/2022,31/12/2022
Nota Credito,F001-1086804,2221328,91,31/12/2022,31/12/2022
Nota Credito,F001-1086806,2229752,0,31/12/2022,31/12/2022
Nota Credito,F001-1086809,2234059,2950,31/12/2022,31/12/2022
Nota Credito,F001-1086815,2264683,183,31/12/2022,31/12/2022
Nota Credito,F001-1086816,2265188,278,31/12/2022,31/12/2022
Nota Credito,F001-1086818,2265742,0,31/12/2022,31/12/2022
Nota Credito,F001-1086820,2268790,0,31/12/2022,31/12/2022
Nota Credito,F001-1086821,2291746,121,31/12/2022,31/12/2022
Nota Credito,F001-1086823,2389893,41,31/12/2022,31/12/2022
Nota Credito,F001-1086829,2423379,127,31/12/2022,31/12/2022
Nota Credito,F001-1086833,2456614,103,31/12/2022,31/12/2022
Nota Credito,F001-1086837,2498308,0,31/12/2022,31/12/2022
Nota Credito,F001-1086838,2513620,0,31/12/2022,31/12/2022
Nota Credito,F001-1086839,2518317,85,31/12/2022,31/12/2022
Nota Credito,F001-1086841,2526011,47,31/12/2022,31/12/2022
Nota Credito,F001-1086842,2592744,118,31/12/2022,31/12/2022
Nota Credito,F001-1086843,2743865,41,31/12/2022,31/12/2022
Nota Credito,F001-1086847,2758302,67,31/12/2022,31/12/2022
Nota Credito,F001-1086851,2761110,163,31/12/2022,31/12/2022
Nota Credito,F001-1086853,2795010,194,31/12/2022,31/12/2022
Nota Credito,F001-1086855,2878191,83,31/12/2022,31/12/2022
Nota Credito,F001-1086857,2883410,0,31/12/2022,31/12/2022
Nota Credito,F001-1086858,2883709,248,31/12/2022,31/12/2022
Nota Credito,F001-1086859,2887396,118,31/12/2022,31/12/2022
Nota Credito,F001-1086864,2910072,0,31/12/2022,31/12/2022
Nota Credito,F001-1086866,2915774,0,31/12/2022,31/12/2022
Nota Credito,F001-1086875,2919515,181,31/12/2022,31/12/2022
Nota Credito,F001-1086876,2920356,0,31/12/2022,31/12/2022
Nota Credito,F001-1086878,2922419,0,31/12/2022,31/12/2022
Nota Credito,F001-1086884,2937277,0,31/12/2022,31/12/2022
Nota Credito,F001-1086886,2937474,236,31/12/2022,31/12/2022
Nota Credito,F001-1086887,2937840,145,31/12/2022,31/12/2022
Nota Credito,F001-1086888,2938238,127,31/12/2022,31/12/2022
Nota Credito,F001-1086890,2939353,0,31/12/2022,31/12/2022
Nota Credito,F001-1086892,2940919,201,31/12/2022,31/12/2022
Nota Credito,F001-1086893,2940995,103,31/12/2022,31/12/2022
Nota Credito,F001-1086897,2943928,248,31/12/2022,31/12/2022
Nota Credito,F001-1086903,6872648,153,31/12/2022,31/12/2022
Nota Credito,F001-1086905,6885161,0,31/12/2022,31/12/2022
Nota Credito,F001-1086906,6888267,130,31/12/2022,31/12/2022
Nota Credito,F001-1086908,6897804,121,31/12/2022,31/12/2022
Nota Credito,F001-1086911,6927602,0,31/12/2022,31/12/2022
Nota Credito,F001-1086916,6995523,145,31/12/2022,31/12/2022
Nota Credito,F001-1086917,7005364,284,31/12/2022,31/12/2022
Nota Credito,F001-1086927,7087745,127,31/12/2022,31/12/2022
Nota Credito,F001-1086929,7114125,89,31/12/2022,31/12/2022
Nota Credito,F001-1086933,7138237,0,31/12/2022,31/12/2022
Nota Credito,F001-1086936,7163470,0,31/12/2022,31/12/2022
Nota Credito,F001-1086941,7229896,85,31/12/2022,31/12/2022
Nota Credito,F001-1086943,7251224,60,31/12/2022,31/12/2022
Nota Credito,F001-1086955,7408215,97,31/12/2022,31/12/2022
Nota Credito,F001-1086973,7508255,97,31/12/2022,31/12/2022
Nota Credito,F001-1086976,7539470,194,31/12/2022,31/12/2022
Nota Credito,F001-1086977,7539830,290,31/12/2022,31/12/2022
Nota Credito,F001-1086981,7570323,254,31/12/2022,31/12/2022
Nota Credito,F001-1086982,7702682,42,31/12/2022,31/12/2022
Nota Credito,F001-1086984,7967749,284,31/12/2022,31/12/2022
Nota Credito,F001-1086985,7967919,85,31/12/2022,31/12/2022
Nota Credito,F001-1086986,7968167,145,31/12/2022,31/12/2022
Nota Credito,F001-1086988,7968446,0,31/12/2022,31/12/2022
Nota Credito,F001-1086995,7969476,175,31/12/2022,31/12/2022
Nota Credito,F001-1086998,7969689,53,31/12/2022,31/12/2022
Nota Credito,F001-1087001,7970056,91,31/12/2022,31/12/2022
Nota Credito,F001-1087003,7970124,0,31/12/2022,31/12/2022
Nota Credito,F001-1087004,7970388,121,31/12/2022,31/12/2022
Nota Credito,F001-1087005,7970421,0,31/12/2022,31/12/2022
Nota Credito,F001-1087008,7970901,0,31/12/2022,31/12/2022
Nota Credito,F001-1087009,7970918,236,31/12/2022,31/12/2022
Nota Credito,F001-1087013,7971440,153,31/12/2022,31/12/2022
Nota Credito,F001-1087017,7972090,121,31/12/2022,31/12/2022
Nota Credito,F001-1087018,7972466,97,31/12/2022,31/12/2022
Nota Credito,F001-1087020,7973026,103,31/12/2022,31/12/2022
Nota Credito,F001-1087028,7974397,0,31/12/2022,31/12/2022
Nota Credito,F001-1087029,7974447,145,31/12/2022,31/12/2022
Nota Credito,F001-1087031,7974757,71,31/12/2022,31/12/2022
Nota Credito,F001-1087032,7974863,0,31/12/2022,31/12/2022
Nota Credito,F001-1087044,7975950,590,31/12/2022,31/12/2022
Nota Credito,F001-1087047,7976251,118,31/12/2022,31/12/2022
Nota Credito,F001-1087049,7976387,46,31/12/2022,31/12/2022
Nota Credito,F001-1087050,7980898,80,31/12/2022,31/12/2022
Nota Credito,F001-1087055,8058720,22,31/12/2022,31/12/2022
Nota Credito,F001-1087057,8060901,1234,31/12/2022,31/12/2022
Nota Credito,F001-1087060,8061533,21,31/12/2022,31/12/2022
Nota Credito,F001-1087061,8067585,0,31/12/2022,31/12/2022
Nota Credito,F001-1087071,8069698,59,31/12/2022,31/12/2022
Nota Credito,F001-1087079,8073034,41,31/12/2022,31/12/2022
Nota Credito,F001-1087085,8075133,181,31/12/2022,31/12/2022
Nota Credito,F001-1087089,8076773,59,31/12/2022,31/12/2022
Nota Credito,F001-1087106,8080328,0,31/12/2022,31/12/2022
Nota Credito,F001-1087107,13962,93,31/12/2022,31/12/2022
Nota Credito,F001-1087109,34212,65,31/12/2022,31/12/2022
Nota Credito,F001-1087117,67747,684,31/12/2022,31/12/2022
Nota Credito,F001-1087127,92586,0,31/12/2022,31/12/2022
Nota Credito,F001-1087135,187283,117,31/12/2022,31/12/2022
Nota Credito,F001-1087143,227978,61,31/12/2022,31/12/2022
Nota Credito,F001-1087158,504207,1021,31/12/2022,31/12/2022
Nota Credito,F001-1087166,721876,248,31/12/2022,31/12/2022
Nota Credito,F001-1087167,726749,93,31/12/2022,31/12/2022
Nota Credito,F001-1087168,737060,41,31/12/2022,31/12/2022
Nota Credito,F001-1087169,821249,47,31/12/2022,31/12/2022
Nota Credito,F001-1087177,1019556,111,31/12/2022,31/12/2022
Nota Credito,F001-1087182,1106960,50,31/12/2022,31/12/2022
Nota Credito,F001-1087186,1219413,83,31/12/2022,31/12/2022
Nota Credito,F001-1087190,1258561,135,31/12/2022,31/12/2022
Nota Credito,F001-1087194,1267130,26,31/12/2022,31/12/2022
Nota Credito,F001-1087197,1338003,60,31/12/2022,31/12/2022
Nota Credito,F001-1087203,1652612,59,31/12/2022,31/12/2022
Nota Credito,F001-1087218,1711984,62,31/12/2022,31/12/2022
Nota Credito,F001-1087224,1797947,70,31/12/2022,31/12/2022
Nota Credito,F001-1087226,1804124,93,31/12/2022,31/12/2022
Nota Credito,F001-1087230,1836077,68,31/12/2022,31/12/2022
Nota Credito,F001-1087232,1857549,106,31/12/2022,31/12/2022
Nota Credito,F001-1087236,1931312,93,31/12/2022,31/12/2022
Nota Credito,F001-1087240,1949975,79,31/12/2022,31/12/2022
Nota Credito,F001-1087247,2215061,60,31/12/2022,31/12/2022
Nota Credito,F001-1087250,2265065,117,31/12/2022,31/12/2022
Nota Credito,F001-1087264,2884695,135,31/12/2022,31/12/2022
Nota Credito,F001-1087266,2908981,117,31/12/2022,31/12/2022
Nota Credito,F001-1087272,2932001,201,31/12/2022,31/12/2022
Nota Credito,F001-1087273,2936754,164,31/12/2022,31/12/2022
Nota Credito,F001-1087278,7177653,0,31/12/2022,31/12/2022
Nota Credito,F001-1087282,250227,40,31/12/2022,31/12/2022
Nota Credito,F001-1087298,282303,399,31/12/2022,31/12/2022
Nota Credito,F001-1087303,294858,139,31/12/2022,31/12/2022
Nota Credito,F001-1087306,300225,59,31/12/2022,31/12/2022
Nota Credito,F001-1087309,309984,42,31/12/2022,31/12/2022
Nota Credito,F001-1087310,329769,145,31/12/2022,31/12/2022
Nota Credito,F001-1087313,355039,0,31/12/2022,31/12/2022
Nota Credito,F001-1087314,356453,91,31/12/2022,31/12/2022
Nota Credito,F001-1087325,388364,1593,31/12/2022,31/12/2022
Nota Credito,F001-1087327,402909,59,31/12/2022,31/12/2022
Nota Credito,F001-1087331,415130,407,31/12/2022,31/12/2022
Nota Credito,F001-1087334,418022,83,31/12/2022,31/12/2022
Nota Credito,F001-1087342,431635,200,31/12/2022,31/12/2022
Nota Credito,F001-1087348,448232,73,31/12/2022,31/12/2022
Nota Credito,F001-1087352,453310,0,31/12/2022,31/12/2022
Nota Credito,F001-1087359,490262,97,31/12/2022,31/12/2022
Nota Credito,F001-1087362,507906,133,31/12/2022,31/12/2022
Nota Credito,F001-1087365,539829,0,31/12/2022,31/12/2022
Nota Credito,F001-1087368,546021,42,31/12/2022,31/12/2022
Nota Credito,F001-1087378,566835,136,31/12/2022,31/12/2022
Nota Credito,F001-1087379,567172,181,31/12/2022,31/12/2022
Nota Credito,F001-1087390,637607,133,31/12/2022,31/12/2022
Nota Credito,F001-1087396,645029,1633,31/12/2022,31/12/2022
Nota Credito,F001-1087397,645029,463,31/12/2022,31/12/2022
Nota Credito,F001-1087399,691805,159,31/12/2022,31/12/2022
Nota Credito,F001-1087401,698783,103,31/12/2022,31/12/2022
Nota Credito,F001-1087405,734068,0,31/12/2022,31/12/2022
Nota Credito,F001-1087409,737121,98,31/12/2022,31/12/2022
Nota Credito,F001-1087413,755065,206,31/12/2022,31/12/2022
Nota Credito,F001-1087418,815617,121,31/12/2022,31/12/2022
Nota Credito,F001-1087427,866568,106,31/12/2022,31/12/2022
Nota Credito,F001-1087435,957344,27,31/12/2022,31/12/2022
Nota Credito,F001-1087438,986223,304,31/12/2022,31/12/2022
Nota Credito,F001-1087459,1102871,664,31/12/2022,31/12/2022
Nota Credito,F001-1087473,1141820,133,31/12/2022,31/12/2022
Nota Credito,F001-1087475,1161878,145,31/12/2022,31/12/2022
Nota Credito,F001-1087480,1166448,230,31/12/2022,31/12/2022
Nota Credito,F001-1087490,1243290,121,31/12/2022,31/12/2022
Nota Credito,F001-1087500,1254875,109,31/12/2022,31/12/2022
Nota Credito,F001-1087501,1267444,271,31/12/2022,31/12/2022
Nota Credito,F001-1087502,1267796,0,31/12/2022,31/12/2022
Nota Credito,F001-1087509,1288324,54,31/12/2022,31/12/2022
Nota Credito,F001-1087511,1289876,0,31/12/2022,31/12/2022
Nota Credito,F001-1087522,1633418,85,31/12/2022,31/12/2022
Nota Credito,F001-1087536,1653981,51,31/12/2022,31/12/2022
Nota Credito,F001-1087537,1657937,121,31/12/2022,31/12/2022
Nota Credito,F001-1087552,1678558,641,31/12/2022,31/12/2022
Nota Credito,F001-1087572,1787182,48,31/12/2022,31/12/2022
Nota Credito,F001-1087573,1787450,103,31/12/2022,31/12/2022
Nota Credito,F001-1087576,1790383,242,31/12/2022,31/12/2022
Nota Credito,F001-1087597,1858998,56,31/12/2022,31/12/2022
Nota Credito,F001-1087598,1861995,71,31/12/2022,31/12/2022
Nota Credito,F001-1087604,1875951,350,31/12/2022,31/12/2022
Nota Credito,F001-1087609,1903247,97,31/12/2022,31/12/2022
Nota Credito,F001-1087621,1940319,0,31/12/2022,31/12/2022
Nota Credito,F001-1087625,1947012,133,31/12/2022,31/12/2022
Nota Credito,F001-1087629,1949940,0,31/12/2022,31/12/2022
Nota Credito,F001-1087630,1951009,181,31/12/2022,31/12/2022
Nota Credito,F001-1087631,1955427,97,31/12/2022,31/12/2022
Nota Credito,F001-1087641,2152981,85,31/12/2022,31/12/2022
Nota Credito,F001-1087656,2255894,85,31/12/2022,31/12/2022
Nota Credito,F001-1087670,2280096,242,31/12/2022,31/12/2022
Nota Credito,F001-1087671,2280592,97,31/12/2022,31/12/2022
Nota Credito,F001-1087677,2409110,54,31/12/2022,31/12/2022
Nota Credito,F001-1087681,2445277,0,31/12/2022,31/12/2022
Nota Credito,F001-1087685,2468623,121,31/12/2022,31/12/2022
Nota Credito,F001-1087686,2470882,97,31/12/2022,31/12/2022
Nota Credito,F001-1087694,2538405,94,31/12/2022,31/12/2022
Nota Credito,F001-1087704,2784269,0,31/12/2022,31/12/2022
Nota Credito,F001-1087706,2862369,387,31/12/2022,31/12/2022
Nota Credito,F001-1087713,2900902,187,31/12/2022,31/12/2022
Nota Credito,F001-1087720,2916074,127,31/12/2022,31/12/2022
Nota Credito,F001-1087737,2938422,133,31/12/2022,31/12/2022
Nota Credito,F001-1087738,2938682,181,31/12/2022,31/12/2022
Nota Credito,F001-1087743,2943084,163,31/12/2022,31/12/2022
Nota Credito,F001-1087749,6875413,121,31/12/2022,31/12/2022
Nota Credito,F001-1087761,6912000,121,31/12/2022,31/12/2022
Nota Credito,F001-1087762,6918284,121,31/12/2022,31/12/2022
Nota Credito,F001-1087765,6928571,121,31/12/2022,31/12/2022
Nota Credito,F001-1087767,6936224,218,31/12/2022,31/12/2022
Nota Credito,F001-1087775,7001156,169,31/12/2022,31/12/2022
Nota Credito,F001-1087780,7037673,41,31/12/2022,31/12/2022
Nota Credito,F001-1087784,7051437,145,31/12/2022,31/12/2022
Nota Credito,F001-1087786,7061333,145,31/12/2022,31/12/2022
Nota Credito,F001-1087787,7073944,145,31/12/2022,31/12/2022
Nota Credito,F001-1087788,7078307,145,31/12/2022,31/12/2022
Nota Credito,F001-1087804,7181907,41,31/12/2022,31/12/2022
Nota Credito,F001-1087805,7182412,121,31/12/2022,31/12/2022
